,filename,bndbox_img,objectType,label
37,<xml.etree.ElementTree.ElementTree object at 0x000001A623C4C520>,"[[0.96470588 0.96470588 0.96470588 ... 0.96446954 0.96221113 0.96078431]
 [0.96470588 0.96470588 0.96470588 ... 0.96446954 0.96221113 0.96078431]
 [0.96470588 0.96470588 0.96470588 ... 0.96446954 0.96221113 0.96078431]
 ...
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]]",Toyota,2
38,<xml.etree.ElementTree.ElementTree object at 0x000001A623C4CA90>,"[[0.83585961 0.83585961 0.83585961 ... 0.87840162 0.87507529 0.87507529]
 [0.8319643  0.8319643  0.8319643  ... 0.87899288 0.8789706  0.8789706 ]
 [0.83193804 0.83193804 0.83193804 ... 0.87899686 0.87899686 0.87899686]
 ...
 [0.88378011 0.88378011 0.88378011 ... 0.88235294 0.88235294 0.88235294]
 [0.8829656  0.8829656  0.8829656  ... 0.88235294 0.88235294 0.88235294]
 [0.88437765 0.88437765 0.88437765 ... 0.88235294 0.88235294 0.88235294]]",Toyota,2
39,<xml.etree.ElementTree.ElementTree object at 0x000001A623C4C8E0>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.98643207 0.98643207 0.9881215  ... 0.99215686 0.99215686 0.99215686]
 [0.99185924 0.99185924 0.99198746 ... 0.99215686 0.99215686 0.99215686]
 [0.99607843 0.99607843 0.99438901 ... 0.99215686 0.99215686 0.99215686]]",Toyota,2
40,<xml.etree.ElementTree.ElementTree object at 0x000001A623C4C760>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.971895   0.96962227 0.96561156 ... 0.99286835 0.99533654 0.99673519]
 [0.97557721 0.97215924 0.96612753 ... 0.99486622 0.99729774 0.9986756 ]
 [0.97755608 0.97492215 0.97027404 ... 0.9958448  0.99690131 0.9975    ]]",Toyota,2
41,<xml.etree.ElementTree.ElementTree object at 0x000001A623C4CD60>,"[[0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 ...
 [0.96514526 0.96569396 0.96655626 ... 0.96553551 0.96615097 0.96663659]
 [0.96479531 0.96519491 0.96592213 ... 0.96666444 0.96779325 0.96867262]
 [0.96470588 0.96506738 0.96576007 ... 0.96695294 0.96821294 0.96919294]]",Toyota,2
42,<xml.etree.ElementTree.ElementTree object at 0x000001A623C4CC70>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
43,<xml.etree.ElementTree.ElementTree object at 0x000001A623C4C2E0>,"[[0.94901961 0.94901961 0.94901961 ... 0.94901961 0.94901961 0.94901961]
 [0.94901961 0.94901961 0.94901961 ... 0.94901961 0.94901961 0.94901961]
 [0.94901961 0.94901961 0.94901961 ... 0.94901961 0.94901961 0.94901961]
 ...
 [0.94901961 0.94901961 0.94901961 ... 0.94901961 0.94901961 0.94901961]
 [0.94901961 0.94901961 0.94901961 ... 0.94901961 0.94901961 0.94901961]
 [0.94901961 0.94901961 0.94901961 ... 0.94901961 0.94901961 0.94901961]]",Toyota,2
44,<xml.etree.ElementTree.ElementTree object at 0x000001A623C4CF40>,"[[0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 ...
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]]",Toyota,2
45,<xml.etree.ElementTree.ElementTree object at 0x000001A623C4C6A0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
46,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69790>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
47,<xml.etree.ElementTree.ElementTree object at 0x000001A623C694C0>,"[[0.95955257 0.95828988 0.96855742 ... 0.98021095 0.97150704 0.980007  ]
 [0.95729135 0.96239496 0.95960415 ... 0.97198266 0.9779665  0.96608894]
 [0.93879145 0.96178628 0.96566939 ... 0.98726596 0.97547269 0.98254552]
 ...
 [0.94096011 0.92939008 0.9322012  ... 0.92117855 0.91998776 0.92856963]
 [0.92546487 0.93034151 0.92300108 ... 0.93045695 0.93052697 0.93256685]
 [0.92577835 0.94575968 0.93574567 ... 0.92914392 0.94090863 0.92995206]]",Toyota,2
48,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69040>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.97569795 0.97582774 0.97567291 ... 1.         1.         1.        ]
 [0.94394943 0.94476963 0.94468532 ... 1.         1.         1.        ]
 [0.92477333 0.92601053 0.92596882 ... 1.         1.         1.        ]]",Toyota,2
49,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69250>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
50,<xml.etree.ElementTree.ElementTree object at 0x000001A623C698E0>,"[[0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 [0.96470588 0.96470588 0.96470588 ... 0.96470588 0.96470588 0.96470588]
 ...
 [0.96470588 0.96470588 0.96475674 ... 0.96273553 0.96456984 0.96710065]
 [0.96470588 0.96470588 0.96476741 ... 0.96354869 0.96454668 0.96681471]
 [0.96470588 0.96470588 0.96477541 ... 0.96437539 0.96496989 0.96637725]]",Toyota,2
51,<xml.etree.ElementTree.ElementTree object at 0x000001A623C699A0>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [1.         0.9996712  0.99934884 ... 0.97194799 0.9713794  0.97390235]
 [1.         1.         0.99969352 ... 0.97427745 0.9739256  0.97463504]
 [1.         1.         1.         ... 0.97613851 0.97455021 0.97670784]]",Toyota,2
52,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69520>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.6264973  0.62484726 0.61962251 ... 0.61976916 0.63218526 0.83106761]
 [0.32405252 0.32760644 0.35386399 ... 0.36108763 0.40573679 0.68801869]
 [0.18742471 0.19097863 0.18416513 ... 0.21670126 0.28581027 0.62604353]]",Toyota,2
53,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69580>,"[[0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 ...
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]]",Toyota,2
54,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69A00>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.99607843 0.99607843 0.99625353 ... 0.99975446 0.99937377 0.99719451]
 [0.99607843 0.99607843 0.99665951 ... 0.99964819 0.99937377 0.99719451]
 [0.99607843 0.99607843 0.99665951 ... 0.99916667 0.99937377 0.99719451]]",Toyota,2
55,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69D90>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
56,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69940>,"[[0.96862745 0.96862745 0.96862745 ... 0.96862745 0.96862745 0.96862745]
 [0.96862745 0.96862745 0.96862745 ... 0.96862745 0.96862745 0.96862745]
 [0.96862745 0.96862745 0.96862745 ... 0.96862745 0.96862745 0.96862745]
 ...
 [0.96862745 0.96862745 0.96862745 ... 0.96862745 0.96862745 0.96862745]
 [0.96862745 0.96862745 0.96862745 ... 0.96862745 0.96862745 0.96862745]
 [0.96862745 0.96862745 0.96862745 ... 0.96862745 0.96862745 0.96862745]]",Toyota,2
57,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69D00>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
58,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69A90>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
59,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69C10>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.99201193 0.99171506 0.99170689 ... 0.99642035 0.99534502 0.9963673 ]
 [0.98824641 0.98731622 0.98729062 ... 0.99145053 0.98989839 0.99266275]
 [0.97501137 0.97501137 0.97501137 ... 0.98822166 0.98785466 0.98512431]]",Toyota,2
60,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69AF0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
61,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69730>,"[[0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 ...
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]
 [0.99607843 0.99607843 0.99607843 ... 0.99607843 0.99607843 0.99607843]]",Toyota,2
62,<xml.etree.ElementTree.ElementTree object at 0x000001A623C699D0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
63,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69BB0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
64,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69D60>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
65,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69880>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
66,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69FD0>,"[[0.94400392 0.94400392 0.94400392 ... 0.94400392 0.94400392 0.94400392]
 [0.94400392 0.94400392 0.94400392 ... 0.94400392 0.94400392 0.94400392]
 [0.94400392 0.94400392 0.94400392 ... 0.94400392 0.94400392 0.94400392]
 ...
 [0.94400392 0.94400392 0.94400392 ... 0.94400392 0.94400392 0.94400392]
 [0.94400392 0.94400392 0.94400392 ... 0.94400392 0.94400392 0.94400392]
 [0.94400392 0.94400392 0.94400392 ... 0.94400392 0.94400392 0.94400392]]",Toyota,2
67,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69310>,"[[0.95496588 0.95496588 0.95496588 ... 0.95496588 0.95496588 0.95496588]
 [0.95496588 0.95496588 0.95496588 ... 0.95496588 0.95496588 0.95496588]
 [0.95496588 0.95496588 0.95496588 ... 0.95496588 0.95496588 0.95496588]
 ...
 [0.95496588 0.95496588 0.95496588 ... 0.95496588 0.95496588 0.95496588]
 [0.95496588 0.95496588 0.95496588 ... 0.95496588 0.95496588 0.95496588]
 [0.95496588 0.95496588 0.95496588 ... 0.95496588 0.95496588 0.95496588]]",Toyota,2
68,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69760>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.87984176 0.87984176 0.87984176 ... 0.99505952 0.9974509  0.99719451]
 [0.77787277 0.77787277 0.77787277 ... 0.99604007 0.99769245 0.99869745]
 [0.69987569 0.69987569 0.69987569 ... 0.99688988 0.99790179 1.        ]]",Toyota,2
69,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69F40>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.91482543 0.91627006 0.91096407 ... 0.90302833 0.89599144 0.88929807]
 [0.78244766 0.78589664 0.78465449 ... 0.77435    0.76615248 0.76200843]
 [0.60563871 0.61100626 0.6165034  ... 0.61398962 0.60178712 0.59546957]]",Toyota,2
70,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69FA0>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [1.         1.         1.         ... 0.99607843 0.99607843 0.99607843]
 [1.         1.         1.         ... 0.99607843 0.99607843 0.99607843]
 [1.         1.         1.         ... 0.99607843 0.99607843 0.99607843]]",Toyota,2
71,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69E20>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
72,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69070>,"[[0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 ...
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]
 [0.10527922 0.10527922 0.10527922 ... 0.10527922 0.10527922 0.10527922]]",Toyota,2
73,<xml.etree.ElementTree.ElementTree object at 0x000001A623C69EE0>,"[[0.68668431 0.84270236 0.94248274 ... 1.         1.         1.        ]
 [0.65594134 0.8148383  0.9177573  ... 1.         1.         1.        ]
 [0.59213518 0.75700724 0.86644035 ... 1.         1.         1.        ]
 ...
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]]",Toyota,2
74,<xml.etree.ElementTree.ElementTree object at 0x000001A62388EA90>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
75,<xml.etree.ElementTree.ElementTree object at 0x000001A62388E6D0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
76,<xml.etree.ElementTree.ElementTree object at 0x000001A62388E2E0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
77,<xml.etree.ElementTree.ElementTree object at 0x000001A62388E1C0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
78,<xml.etree.ElementTree.ElementTree object at 0x000001A62388E1F0>,"[[0.99356353 0.99356353 0.99356353 ... 0.99356353 0.99356353 0.99356353]
 [0.99356353 0.99356353 0.99356353 ... 0.99356353 0.99356353 0.99356353]
 [0.99356353 0.99356353 0.99356353 ... 0.99356353 0.99356353 0.99356353]
 ...
 [0.98059251 0.97001312 0.97106354 ... 0.96862745 0.96862745 0.96862745]
 [0.9764693  0.96789478 0.9689452  ... 0.96862745 0.96862745 0.96862745]
 [0.97410101 0.96667804 0.96772846 ... 0.96862745 0.96862745 0.96862745]]",Toyota,2
79,<xml.etree.ElementTree.ElementTree object at 0x000001A62388E070>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.88848214 0.90413896 0.91845794 ... 0.96788117 0.97368973 0.98482766]
 [0.74417876 0.74828844 0.75924763 ... 0.95974474 0.97000597 0.98363329]
 [0.58292332 0.57813004 0.585772   ... 0.94705738 0.96506829 0.97870029]]",Toyota,2
80,<xml.etree.ElementTree.ElementTree object at 0x000001A62388E430>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.99538124 0.99596668 0.99607879 ... 0.99782353 0.99961633 1.        ]
 [0.99582961 0.99617775 0.99624442 ... 0.99897758 1.         1.        ]
 [0.995      0.995      0.995      ... 1.         1.         1.        ]]",Toyota,2
81,<xml.etree.ElementTree.ElementTree object at 0x000001A62388E2B0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
82,<xml.etree.ElementTree.ElementTree object at 0x000001A62388E520>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
83,<xml.etree.ElementTree.ElementTree object at 0x000001A62388E3D0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Toyota,2
84,<xml.etree.ElementTree.ElementTree object at 0x000001A62388EB80>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.98366372 0.98567355 0.98717858 ... 0.99485194 0.99437595 0.99429287]
 [0.9808386  0.98252389 0.98432965 ... 0.99610243 0.99544271 0.99518601]
 [0.98272456 0.98424585 0.98351378 ... 0.99376116 0.9927567  0.9925    ]]",Toyota,2
85,<xml.etree.ElementTree.ElementTree object at 0x000001A62388EBE0>,"[[0.7416698  0.73880784 0.73809608 ... 0.73809608 0.73809608 0.73809608]
 [0.7416698  0.73880784 0.73809608 ... 0.73809608 0.73809608 0.73809608]
 [0.7416698  0.73880784 0.73809608 ... 0.73809608 0.73809608 0.73809608]
 ...
 [0.75042627 0.75083427 0.75083427 ... 0.59669537 0.71790211 0.76103282]
 [0.75042627 0.75042627 0.75042627 ... 0.5407447  0.71330053 0.75405138]
 [0.75042627 0.75042627 0.75042627 ... 0.5000101  0.70885275 0.74937103]]",Toyota,2
0,<xml.etree.ElementTree.ElementTree object at 0x000001A61FF85580>,"[[0.2753749  0.27530487 0.27264381 ... 0.35441721 0.35820923 0.35830902]
 [0.2753749  0.27530487 0.27264381 ... 0.35441721 0.35820923 0.35830902]
 [0.27691618 0.27684615 0.27418508 ... 0.35324117 0.35722382 0.35732863]
 ...
 [0.00302294 0.00302294 0.00302294 ... 0.00204463 0.00252023 0.00253275]
 [0.00113098 0.00113098 0.00113098 ... 0.00113098 0.00113098 0.00113098]
 [0.00113098 0.00113098 0.00113098 ... 0.00113098 0.00113098 0.00113098]]",Toyota,2
1,<xml.etree.ElementTree.ElementTree object at 0x000001A62037FF70>,"[[0.91764706 0.91719188 0.91558123 ... 0.9077381  0.90934874 0.90980392]
 [0.91764706 0.91719188 0.91558123 ... 0.9077381  0.90934874 0.90980392]
 [0.91302521 0.91458177 0.9200896  ... 0.9074647  0.90883807 0.90922619]
 ...
 [0.98060224 0.97174245 0.94039241 ... 0.91442577 0.91603641 0.9164916 ]
 [0.99215686 0.98168768 0.94464286 ... 0.91558123 0.91719188 0.91764706]
 [0.99215686 0.98168768 0.94464286 ... 0.91558123 0.91719188 0.91764706]]",Toyota,2
2,<xml.etree.ElementTree.ElementTree object at 0x000001A61FD25400>,"[[0.79449765 0.79449765 0.79449765 ... 0.80255342 0.80317412 0.80317412]
 [0.79449765 0.79449765 0.79449765 ... 0.80255342 0.80317412 0.80317412]
 [0.80495757 0.80495757 0.8050843  ... 0.81280114 0.81323138 0.81323138]
 ...
 [0.32824996 0.32824996 0.32824996 ... 0.33473993 0.33473993 0.33473993]
 [0.32262627 0.32262627 0.32262627 ... 0.32937608 0.32937608 0.32937608]
 [0.32262627 0.32262627 0.32262627 ... 0.32937608 0.32937608 0.32937608]]",Toyota,2
3,<xml.etree.ElementTree.ElementTree object at 0x000001A62037F4F0>,"[[0.21798747 0.22714549 0.22714549 ... 0.22061538 0.2161686  0.21172182]
 [0.17907882 0.18919157 0.19275288 ... 0.16509361 0.15952106 0.15458718]
 [0.12155239 0.12806608 0.13382588 ... 0.10759978 0.10499511 0.10068134]
 ...
 [0.12334052 0.1240528  0.1240528  ... 0.12078481 0.12078481 0.12078481]
 [0.12616967 0.1218704  0.1218704  ... 0.12336725 0.12336725 0.12336725]
 [0.13371064 0.12714902 0.12714902 ... 0.13107059 0.13107059 0.13107059]]",Toyota,2
4,<xml.etree.ElementTree.ElementTree object at 0x000001A61FF85880>,"[[0.74509805 0.7407213  0.74035364 ... 0.7490196  0.74728644 0.74509805]
 [0.7481618  0.7448108  0.74461    ... 0.74979377 0.7484408  0.74693626]
 [0.7567402  0.7562615  0.75652796 ... 0.75196135 0.75167304 0.75208336]
 ...
 [0.05759804 0.041322   0.02988391 ... 0.05504366 0.05732777 0.05992647]
 [0.08161765 0.05959712 0.0440613  ... 0.07942325 0.08154652 0.08223039]
 [0.09019607 0.06612395 0.04912465 ... 0.08813025 0.09019607 0.09019607]]",Toyota,2
5,<xml.etree.ElementTree.ElementTree object at 0x000001A6224E62E0>,"[[0.87085608 0.87085608 0.87085608 ... 0.86693451 0.86693451 0.86693451]
 [0.87085608 0.87085608 0.87085608 ... 0.86693451 0.86693451 0.86693451]
 [0.87013829 0.87013829 0.87013829 ... 0.86693451 0.86693451 0.86693451]
 ...
 [0.13546043 0.1338136  0.11977221 ... 0.09560379 0.10255485 0.1033701 ]
 [0.1372549  0.13542542 0.11982668 ... 0.09637605 0.10488445 0.10588235]
 [0.1372549  0.13542542 0.11982668 ... 0.09637605 0.10488445 0.10588235]]",Toyota,2
6,<xml.etree.ElementTree.ElementTree object at 0x000001A61FF85BE0>,"[[0.39451765 0.39451765 0.39451765 ... 0.39684766 0.39573832 0.39506039]
 [0.39451765 0.39451765 0.39451765 ... 0.39805455 0.39711677 0.39654369]
 [0.39451765 0.39451765 0.39451765 ... 0.40181372 0.40141032 0.4011638 ]
 ...
 [0.06369506 0.06445032 0.06568621 ... 0.07205695 0.07082107 0.0700658 ]
 [0.062379   0.06256255 0.0628629  ... 0.0775528  0.07725244 0.07706889]
 [0.06195647 0.06195647 0.06195647 ... 0.07931725 0.07931725 0.07931725]]",Toyota,2
